grid_id,key,route,time,type,card,stage
886,dece37ef531ebf563be0f3fa97554400,M435,2016-09-05 08:42:23,bus_on,fdd8dfc72b03a30d492363ee05ebe204,0
978,dece37ef531ebf563be0f3fa97554400,M435,2016-09-05 08:44:44,bus_off,fdd8dfc72b03a30d492363ee05ebe204,1
886,6c0c48c62b1ac7067db29841af110126,81路,2016-09-05 08:43:51,bus_on,08b6ef2cf700bdaa521f379710edca49,0
978,6c0c48c62b1ac7067db29841af110126,81路,2016-09-05 08:49:18,bus_off,08b6ef2cf700bdaa521f379710edca49,1
886,8111dff3ec7e9408c0c0e9b133dbd4bd,369,2016-09-05 07:59:42,bus_on,6c3c1e39678e49cb216196a8db6669d0,0
978,8111dff3ec7e9408c0c0e9b133dbd4bd,369,2016-09-05 08:03:19,bus_off,6c3c1e39678e49cb216196a8db6669d0,1
886,e2202ced77045c321c6f7b394369632c,21路,2016-09-05 08:27:16,bus_on,e04979d66fba21ab7a8e2ff6bbe19d17,0
978,e2202ced77045c321c6f7b394369632c,21路,2016-09-05 10:04:27,bus_off,e04979d66fba21ab7a8e2ff6bbe19d17,1
886,29b015e06d60b7140d43187637e5715a,42路,2016-09-05 08:23:13,bus_on,416b769ec98db810b0c39ba6f974861a,0
978,29b015e06d60b7140d43187637e5715a,42路,2016-09-05 09:01:49,bus_off,416b769ec98db810b0c39ba6f974861a,1
886,53caea828758565c67aa2660a7251d8d,M372路,2016-09-05 08:34:00,bus_on,3a0a832a6e8cebc4539302faa42ed3e0,0
978,53caea828758565c67aa2660a7251d8d,M372路,2016-09-05 08:44:18,bus_off,3a0a832a6e8cebc4539302faa42ed3e0,1
886,11318d4321f57236b9c7e14702fee179,M435,2016-09-05 08:40:35,bus_on,326d01bee4a54e7158331266917611c2,0
978,11318d4321f57236b9c7e14702fee179,M435,2016-09-05 08:53:06,bus_off,326d01bee4a54e7158331266917611c2,1
886,04c0b2675e434fe2b8608f2623636853,223路,2016-09-05 08:45:11,bus_on,2caadcbf78697bc7570f3e45ce7e56ec,0
978,04c0b2675e434fe2b8608f2623636853,223路,2016-09-05 09:06:27,bus_off,2caadcbf78697bc7570f3e45ce7e56ec,1
886,62c3a2b2bccdb2a4fc7f5286c9b578f3,M448,2016-09-05 08:52:36,bus_on,95e6c6cbc0685c619ea2547e21a7fc17,0
978,62c3a2b2bccdb2a4fc7f5286c9b578f3,M448,2016-09-05 08:56:18,bus_off,95e6c6cbc0685c619ea2547e21a7fc17,1
886,d03c96858b904c5bc1421494fb34ec6f,21路,2016-09-05 08:40:36,bus_on,1ab10a778fcbae956cfe90f261ba07d9,0
978,d03c96858b904c5bc1421494fb34ec6f,21路,2016-09-05 08:45:53,bus_off,1ab10a778fcbae956cfe90f261ba07d9,1
886,4a68e7575a69e9f5878777a3827086a3,M200线（非融资混动）,2016-09-05 07:43:38,bus_on,5744c4cffd2b348409cffbaef338e0c8,0
