grid_id,key,route,time,type,card,stage
660,36e1150e24852eb8a10de826e8a84a54,M433(皇岗）,2016-11-09 08:22:57,bus_on,41a3151b3db3b827af834114672d40c9,0
569,36e1150e24852eb8a10de826e8a84a54,M433(皇岗）,2016-11-09 08:29:55,bus_off,41a3151b3db3b827af834114672d40c9,1
528,6b1ea80f14df4e5a316309b74f759d11,后瑞,2016-11-09 08:38:10,subway_on,41a3151b3db3b827af834114672d40c9,2
750,fa41796141c851542f02ea262c8b3d1c,宝安中心,2016-11-09 08:56:45,subway_off,41a3151b3db3b827af834114672d40c9,3
660,772f2ad58caadf4bdc4d78070e2d3762,B828线,2016-11-09 08:55:03,bus_on,e44d44986c035f8d8ed55c080cd5be29,0
750,772f2ad58caadf4bdc4d78070e2d3762,B828线,2016-11-09 09:07:24,bus_off,e44d44986c035f8d8ed55c080cd5be29,1
660,55903c60e02d7eef0998d46bb61dc6eb,M483,2016-11-09 07:22:09,bus_on,c2ca8a18a40460bacc90f7441335349a,0
705,55903c60e02d7eef0998d46bb61dc6eb,M483,2016-11-09 07:23:54,bus_off,c2ca8a18a40460bacc90f7441335349a,1
751,0ab1f56d80cfa88564bcdb48ad41acc8,翻身,2016-11-09 07:29:23,subway_on,c2ca8a18a40460bacc90f7441335349a,2
750,ce6acae1427e97845871e72ad2eed7b1,宝华,2016-11-09 07:37:16,subway_off,c2ca8a18a40460bacc90f7441335349a,3
660,a2416eca56e208e108aeb89828473ecc,B847线,2016-11-09 07:20:23,bus_on,8cff2b1e2eebf9d660f7fc79a9d62d92,0
613,a2416eca56e208e108aeb89828473ecc,B847线,2016-11-09 07:27:50,bus_off,8cff2b1e2eebf9d660f7fc79a9d62d92,1
660,8ff0caab86f30319d4112d0ea2a19463,坪洲,2016-11-09 07:33:13,subway_on,8cff2b1e2eebf9d660f7fc79a9d62d92,2
750,fa41796141c851542f02ea262c8b3d1c,宝安中心,2016-11-09 07:40:00,subway_off,8cff2b1e2eebf9d660f7fc79a9d62d92,3
660,7d51acb3e0803f165b5245f3ddab6c7b,M483,2016-11-09 07:51:02,bus_on,fc7ea99d8e04f125919c03357e98bdfa,0
705,7d51acb3e0803f165b5245f3ddab6c7b,M483,2016-11-09 07:55:17,bus_off,fc7ea99d8e04f125919c03357e98bdfa,1
751,0ab1f56d80cfa88564bcdb48ad41acc8,翻身,2016-11-09 08:01:26,subway_on,fc7ea99d8e04f125919c03357e98bdfa,2
750,fa41796141c851542f02ea262c8b3d1c,宝安中心,2016-11-09 08:09:51,subway_off,fc7ea99d8e04f125919c03357e98bdfa,3
660,8ff0caab86f30319d4112d0ea2a19463,坪洲,2016-11-09 08:09:04,subway_on,084fadcd635aa556262921363f44c2c7,0
750,fa41796141c851542f02ea262c8b3d1c,宝安中心,2016-11-09 08:18:50,subway_off,084fadcd635aa556262921363f44c2c7,1
660,8ff0caab86f30319d4112d0ea2a19463,坪洲,2016-11-09 06:40:30,subway_on,117609442aa957a8a0ad39bbf1a79f77,0
750,88b83a1dbc31367b549c6e2347d33286,新安,2016-11-09 06:48:57,subway_off,117609442aa957a8a0ad39bbf1a79f77,1
660,8ff0caab86f30319d4112d0ea2a19463,坪洲,2016-11-09 08:46:42,subway_on,0e3a292337dd4b39177f6718c79a373a,0
750,fa41796141c851542f02ea262c8b3d1c,宝安中心,2016-11-09 08:57:12,subway_off,0e3a292337dd4b39177f6718c79a373a,1
660,8ff0caab86f30319d4112d0ea2a19463,坪洲,2016-11-09 08:33:25,subway_on,2590396da0ec11fa68f6dfcaa5e31ac2,0
750,fa41796141c851542f02ea262c8b3d1c,宝安中心,2016-11-09 08:38:54,subway_off,2590396da0ec11fa68f6dfcaa5e31ac2,1
660,8ff0caab86f30319d4112d0ea2a19463,坪洲,2016-11-09 07:59:36,subway_on,baf8eada218aba21f8cd06299617c14d,0
750,ce6acae1427e97845871e72ad2eed7b1,宝华,2016-11-09 08:16:32,subway_off,baf8eada218aba21f8cd06299617c14d,1
660,8ff0caab86f30319d4112d0ea2a19463,坪洲,2016-11-09 08:29:49,subway_on,96d06ac7133c14f133dfa207a09a8f37,0
750,fa41796141c851542f02ea262c8b3d1c,宝安中心,2016-11-09 08:36:49,subway_off,96d06ac7133c14f133dfa207a09a8f37,1
660,8ff0caab86f30319d4112d0ea2a19463,坪洲,2016-11-09 07:18:18,subway_on,47003cb22f778ba861bedfc63ff54ce6,0
750,88b83a1dbc31367b549c6e2347d33286,新安,2016-11-09 07:28:08,subway_off,47003cb22f778ba861bedfc63ff54ce6,1
